datetime,BollStatus,open,close,high,low,pos,pDown,pMiddle,pUp,dealOpen
2015-09-22 09:30:00+08:00,panzhen,40170.0,40100.0,40180.0,40100.0,13.0,40068,40252,40437,1
2015-09-22 09:45:00+08:00,kongtou,40100.0,40070.0,40120.0,40060.0,13.0,40064,40251,40439,1
2015-09-22 10:00:00+08:00,kongtou,40070.0,40100.0,40150.0,40060.0,13.0,40073,40253,40433,1
2015-09-22 10:30:00+08:00,kongtou,40100.0,40130.0,40170.0,40100.0,13.0,40072,40253,40434,1
2015-09-22 10:45:00+08:00,kongtou,40140.0,40040.0,40140.0,40020.0,13.0,40051,40248,40445,1
2015-09-22 11:00:00+08:00,kongtou,40040.0,40080.0,40100.0,40030.0,13.0,40043,40246,40449,1
2015-09-22 11:15:00+08:00,kongtou,40090.0,40050.0,40100.0,40030.0,13.0,40024,40240,40456,1
2015-09-22 13:30:00+08:00,kongtou,40040.0,40060.0,40100.0,40040.0,13.0,40007,40229,40451,1
2015-09-22 13:45:00+08:00,kongtou,40060.0,40060.0,40070.0,40010.0,13.0,39991,40218,40445,1
2015-09-22 14:00:00+08:00,kongtou,40060.0,40120.0,40160.0,40050.0,13.0,39984,40210,40436,1
2015-09-22 14:15:00+08:00,kongtou,40120.0,40150.0,40200.0,40110.0,13.0,39981,40204,40426,1
2015-09-22 14:30:00+08:00,kongtou,40150.0,40070.0,40170.0,40070.0,13.0,39973,40193,40412,1
2015-09-22 14:45:00+08:00,kongtou,40070.0,39920.0,40080.0,39900.0,13.0,39948,40174,40399,1
2015-09-22 21:00:00+08:00,kongtou,39310.0,39010.0,39350.0,38920.0,0.0,39627,40123,40619,1
2015-09-22 21:15:00+08:00,kongtou,39000.0,38630.0,39010.0,38480.0,0.0,39306,40058,40811,1
2015-09-22 21:30:00+08:00,kongtou,38630.0,38600.0,38690.0,38480.0,0.0,39061,39993,40924,1
2015-09-22 21:45:00+08:00,kongtou,38600.0,38570.0,38600.0,38310.0,0.0,38855,39927,40999,1
2015-09-22 22:00:00+08:00,kongtou,38560.0,38470.0,38610.0,38460.0,0.0,38659,39856,41054,1
2015-09-22 22:15:00+08:00,kongtou,38470.0,38260.0,38540.0,38260.0,0.0,38447,39777,41107,1
2015-09-22 22:30:00+08:00,kongtou,38270.0,38350.0,38380.0,38250.0,0.0,38281,39703,41125,1
2015-09-22 22:45:00+08:00,kongtou,38350.0,38520.0,38540.0,38320.0,0.0,38163,39636,41108,1
2015-09-22 23:00:00+08:00,kongtou,38520.0,38460.0,38530.0,38430.0,0.0,38049,39566,41083,1
2015-09-22 23:15:00+08:00,kongtou,38460.0,38390.0,38500.0,38390.0,0.0,37940,39493,41047,1
2015-09-22 23:30:00+08:00,kongtou,38390.0,38500.0,38520.0,38380.0,0.0,37858,39425,40992,1
2015-09-22 23:45:00+08:00,panzhen,38500.0,40270.0,40280.0,38460.0,0.0,37855,39429,41003,1
2015-09-23 00:00:00+08:00,panzhen,38490.0,38490.0,38500.0,38450.0,0.0,37780,39364,40948,1
2015-09-23 00:15:00+08:00,panzhen,38490.0,38490.0,38490.0,38440.0,0.0,37712,39302,40892,1
2015-09-23 00:30:00+08:00,panzhen,38490.0,38520.0,38530.0,38470.0,0.0,37656,39242,40829,1
2015-09-23 00:45:00+08:00,panzhen,38510.0,38450.0,38520.0,38450.0,0.0,37602,39179,40755,1
2015-09-23 09:00:00+08:00,panzhen,38500.0,38680.0,38750.0,38450.0,0.0,37583,39123,40663,1
2015-09-23 09:15:00+08:00,panzhen,38680.0,38740.0,38800.0,38650.0,0.0,37571,39073,40575,1
2015-09-23 09:30:00+08:00,panzhen,38740.0,38720.0,38810.0,38720.0,0.0,37569,39021,40472,1
2015-09-23 09:45:00+08:00,panzhen,38720.0,38620.0,38730.0,38540.0,0.0,37567,38966,40365,1
2015-09-23 10:00:00+08:00,panzhen,38620.0,38720.0,38750.0,38610.0,0.0,37583,38914,40245,1
2015-09-23 10:30:00+08:00,panzhen,38710.0,38730.0,38750.0,38620.0,0.0,37612,38863,40114,1
2015-09-23 10:45:00+08:00,panzhen,38730.0,38710.0,38750.0,38690.0,0.0,37663,38809,39955,1
2015-09-23 11:00:00+08:00,panzhen,38710.0,38750.0,38750.0,38700.0,0.0,37742,38755,39768,1
2015-09-23 11:15:00+08:00,panzhen,38740.0,38670.0,38750.0,38620.0,0.0,37835,38701,39567,1
2015-09-23 13:30:00+08:00,panzhen,38630.0,38650.0,38680.0,38610.0,0.0,37937,38652,39368,1
2015-09-23 13:45:00+08:00,panzhen,38650.0,38650.0,38710.0,38640.0,0.0,37937,38638,39340,1
2015-09-23 14:00:00+08:00,panzhen,38650.0,38770.0,38800.0,38640.0,0.0,37941,38644,39347,1
2015-09-23 14:15:00+08:00,panzhen,38760.0,38760.0,38830.0,38730.0,0.0,37946,38650,39354,1
2015-09-23 14:30:00+08:00,panzhen,38760.0,38760.0,38790.0,38750.0,0.0,37953,38657,39362,1
2015-09-23 14:45:00+08:00,panzhen,38760.0,38930.0,38960.0,38630.0,0.0,37967,38675,39383,1
2015-09-23 21:00:00+08:00,panzhen,38950.0,39110.0,39180.0,38800.0,0.0,38001,38708,39414,1
2015-09-23 21:15:00+08:00,panzhen,39120.0,39040.0,39140.0,38960.0,0.0,38031,38734,39437,1
2015-09-23 21:30:00+08:00,panzhen,39030.0,38910.0,39040.0,38890.0,0.0,38049,38749,39450,1
2015-09-23 21:45:00+08:00,panzhen,38910.0,38860.0,38910.0,38720.0,0.0,38073,38765,39456,1
2015-09-23 22:00:00+08:00,panzhen,38860.0,38830.0,38870.0,38750.0,0.0,38106,38781,39457,1
2015-09-23 22:15:00+08:00,panzhen,38830.0,38890.0,38910.0,38790.0,0.0,38129,38796,39464,1
2015-09-23 22:30:00+08:00,panzhen,38890.0,38900.0,38970.0,38840.0,0.0,38425,38744,39063,1
2015-09-23 22:45:00+08:00,panzhen,38900.0,38870.0,38940.0,38860.0,0.0,38453,38758,39064,1
2015-09-23 23:00:00+08:00,panzhen,38870.0,38860.0,38900.0,38840.0,0.0,38484,38773,39061,1
2015-09-23 23:15:00+08:00,panzhen,38860.0,38820.0,38870.0,38800.0,0.0,38514,38784,39055,1
2015-09-23 23:30:00+08:00,panzhen,38820.0,38750.0,38820.0,38720.0,0.0,38560,38796,39031,1
2015-09-23 23:45:00+08:00,kongtou,38740.0,38490.0,38780.0,38470.0,0.0,38528,38788,39048,1
2015-09-24 00:00:00+08:00,panzhen,38700.0,38770.0,38790.0,38680.0,0.0,38530,38790,39049,1
2015-09-24 00:15:00+08:00,panzhen,38770.0,38680.0,38770.0,38660.0,0.0,38526,38788,39050,1
2015-09-24 00:30:00+08:00,panzhen,38670.0,38710.0,38710.0,38660.0,0.0,38537,38791,39046,1
2015-09-24 00:45:00+08:00,panzhen,38700.0,38650.0,38710.0,38630.0,0.0,38529,38789,39048,1
2015-09-24 09:00:00+08:00,panzhen,38640.0,38760.0,38810.0,38620.0,0.0,38531,38790,39048,1
2015-09-24 09:15:00+08:00,panzhen,38770.0,38840.0,38870.0,38760.0,0.0,38538,38795,39052,1
2015-09-24 09:30:00+08:00,panzhen,38840.0,38810.0,38860.0,38800.0,0.0,38541,38797,39054,1
2015-09-24 09:45:00+08:00,panzhen,38810.0,38830.0,38910.0,38800.0,0.0,38552,38803,39055,1
2015-09-24 10:00:00+08:00,panzhen,38840.0,38850.0,38910.0,38820.0,0.0,38567,38811,39056,1
2015-09-24 10:30:00+08:00,panzhen,38840.0,38850.0,38860.0,38810.0,0.0,38583,38819,39055,1
2015-09-24 10:45:00+08:00,panzhen,38840.0,38830.0,38860.0,38780.0,0.0,38586,38821,39056,1
2015-09-24 11:00:00+08:00,panzhen,38820.0,38770.0,38830.0,38750.0,0.0,38586,38821,39056,1
2015-09-24 11:15:00+08:00,panzhen,38760.0,38790.0,38800.0,38720.0,0.0,38589,38823,39057,1
2015-09-24 13:30:00+08:00,panzhen,38800.0,38830.0,38840.0,38780.0,0.0,38589,38819,39049,1
2015-09-24 13:45:00+08:00,panzhen,38830.0,38850.0,38920.0,38820.0,0.0,38610,38809,39008,1
2015-09-24 14:00:00+08:00,panzhen,38840.0,38850.0,38880.0,38800.0,0.0,38624,38801,38979,1
2015-09-24 14:15:00+08:00,panzhen,38850.0,38830.0,38880.0,38800.0,0.0,38626,38798,38971,1
2015-09-24 14:30:00+08:00,panzhen,38830.0,38850.0,38890.0,38810.0,0.0,38626,38798,38970,1
2015-09-24 14:45:00+08:00,panzhen,38860.0,38850.0,38950.0,38800.0,0.0,38626,38799,38972,1
2015-09-24 21:00:00+08:00,kongtou,38650.0,38690.0,38720.0,38540.0,0.0,38617,38791,38965,1
2015-09-24 21:15:00+08:00,kongtou,38690.0,38620.0,38710.0,38580.0,0.0,38600,38780,38961,1
2015-09-24 21:30:00+08:00,kongtou,38620.0,38650.0,38660.0,38520.0,0.0,38588,38772,38955,1
2015-09-24 21:45:00+08:00,kongtou,38650.0,38720.0,38740.0,38630.0,0.0,38586,38766,38947,1
2015-09-24 22:00:00+08:00,panzhen,38710.0,38780.0,38810.0,38710.0,0.0,38585,38765,38945,1
2015-09-24 22:15:00+08:00,panzhen,38780.0,38920.0,38930.0,38740.0,0.0,38582,38771,38961,1
2015-09-24 22:30:00+08:00,duotou,38910.0,38990.0,39140.0,38910.0,0.0,38619,38791,38962,1
2015-09-24 22:45:00+08:00,duotou,38990.0,38920.0,39060.0,38890.0,0.0,38618,38796,38975,1
2015-09-24 23:00:00+08:00,duotou,38920.0,38870.0,38940.0,38820.0,0.0,38630,38804,38978,1
2015-09-24 23:15:00+08:00,panzhen,38860.0,38810.0,38890.0,38790.0,0.0,38638,38808,38977,1
2015-09-24 23:30:00+08:00,panzhen,38820.0,38850.0,38860.0,38800.0,0.0,38657,38815,38973,1
2015-09-24 23:45:00+08:00,panzhen,38850.0,38700.0,38920.0,38650.0,0.0,38650,38813,38976,1
2015-09-25 00:00:00+08:00,panzhen,38800.0,38840.0,38850.0,38790.0,0.0,38650,38813,38976,1
2015-09-25 00:15:00+08:00,panzhen,38850.0,38880.0,38900.0,38830.0,0.0,38651,38816,38981,1
2015-09-25 00:30:00+08:00,panzhen,38880.0,38950.0,38950.0,38860.0,0.0,38647,38820,38993,1
2015-09-25 00:45:00+08:00,panzhen,38940.0,38890.0,38950.0,38870.0,0.0,38647,38822,38996,1
2015-09-25 09:00:00+08:00,duotou,38880.0,39010.0,39020.0,38870.0,0.0,38639,38828,39017,1
2015-09-25 09:15:00+08:00,duotou,39020.0,38960.0,39020.0,38950.0,0.0,38638,38833,39028,1
2015-09-25 09:30:00+08:00,duotou,38960.0,39030.0,39050.0,38940.0,0.0,38635,38843,39051,1
2015-09-25 09:45:00+08:00,duotou,39030.0,39050.0,39090.0,39010.0,0.0,38632,38853,39074,1
2015-09-25 10:00:00+08:00,duotou,39040.0,39060.0,39090.0,39000.0,0.0,38627,38862,39096,1
2015-09-25 10:30:00+08:00,duotou,39060.0,39000.0,39060.0,38990.0,0.0,38627,38868,39108,1
2015-09-25 10:45:00+08:00,duotou,38990.0,38960.0,39000.0,38940.0,0.0,38629,38872,39115,1
2015-09-25 11:00:00+08:00,duotou,38970.0,38930.0,38980.0,38930.0,0.0,38633,38876,39119,1
2015-09-25 11:15:00+08:00,duotou,38930.0,38990.0,38990.0,38890.0,0.0,38634,38881,39128,1
2015-09-25 13:30:00+08:00,duotou,38990.0,39060.0,39120.0,38990.0,0.0,38633,38889,39145,1
2015-09-25 13:45:00+08:00,duotou,39070.0,39100.0,39170.0,39050.0,0.0,38650,38905,39160,1
2015-09-25 14:00:00+08:00,duotou,39100.0,38970.0,39110.0,38950.0,0.0,38689,38918,39147,1
2015-09-25 14:15:00+08:00,duotou,38970.0,38970.0,39030.0,38940.0,0.0,38728,38931,39133,1
2015-09-25 14:30:00+08:00,panzhen,38960.0,38990.0,39010.0,38930.0,0.0,38756,38941,39126,1
2015-09-25 14:45:00+08:00,panzhen,38980.0,39000.0,39030.0,38890.0,0.0,38775,38950,39124,1
2015-09-25 23:55:00+08:00,panzhen,38820.0,38800.0,38850.0,38800.0,0.0,38761,38945,39129,1
2015-09-28 09:00:00+08:00,panzhen,38810.0,38840.0,39040.0,38780.0,0.0,38752,38939,39126,1
2015-09-28 09:15:00+08:00,kongtou,38840.0,38730.0,38890.0,38700.0,0.0,38728,38932,39136,1
2015-09-28 09:30:00+08:00,kongtou,38730.0,38710.0,38750.0,38660.0,0.0,38706,38926,39146,1
2015-09-28 09:45:00+08:00,kongtou,38710.0,38720.0,38740.0,38650.0,0.0,38692,38922,39152,1
2015-09-28 10:00:00+08:00,kongtou,38720.0,38690.0,38740.0,38670.0,0.0,38671,38916,39161,1
2015-09-28 10:30:00+08:00,kongtou,38690.0,38700.0,38720.0,38680.0,0.0,38671,38916,39161,1
2015-09-28 10:45:00+08:00,kongtou,38710.0,38720.0,38750.0,38690.0,0.0,38656,38911,39167,1
2015-09-28 11:00:00+08:00,kongtou,38720.0,38760.0,38770.0,38710.0,0.0,38645,38907,39168,1
2015-09-28 11:15:00+08:00,kongtou,38760.0,38780.0,38800.0,38750.0,0.0,38635,38900,39166,1
2015-09-28 13:30:00+08:00,kongtou,38750.0,38750.0,38780.0,38720.0,0.0,38623,38895,39167,1
2015-09-28 13:45:00+08:00,kongtou,38750.0,38790.0,38790.0,38730.0,0.0,38616,38886,39157,1
2015-09-28 14:00:00+08:00,kongtou,38790.0,38760.0,38790.0,38740.0,0.0,38605,38879,39152,1
2015-09-28 14:15:00+08:00,kongtou,38760.0,38760.0,38790.0,38740.0,0.0,38598,38868,39138,1
2015-09-28 14:30:00+08:00,kongtou,38760.0,38710.0,38780.0,38690.0,0.0,38589,38855,39122,1
2015-09-28 14:45:00+08:00,kongtou,38700.0,38310.0,38710.0,38310.0,0.0,38499,38826,39154,1
2015-09-28 21:00:00+08:00,kongtou,37930.0,38010.0,38030.0,37740.0,0.0,38342,38788,39235,1
2015-09-28 21:15:00+08:00,kongtou,38010.0,38000.0,38020.0,37880.0,0.0,38217,38751,39285,1
2015-09-28 21:30:00+08:00,kongtou,37990.0,38090.0,38160.0,37980.0,0.0,38133,38719,39305,1
2015-09-28 21:45:00+08:00,kongtou,38090.0,38130.0,38150.0,38060.0,0.0,38068,38686,39304,1
2015-09-28 22:00:00+08:00,kongtou,38130.0,38090.0,38200.0,38070.0,0.0,38009,38649,39288,1
2015-09-28 22:15:00+08:00,kongtou,38090.0,38040.0,38090.0,37970.0,0.0,37953,38608,39262,1
2015-09-28 22:30:00+08:00,kongtou,38040.0,38000.0,38060.0,37990.0,0.0,37893,38571,39249,1
2015-09-28 22:45:00+08:00,kongtou,38020.0,37990.0,38030.0,37940.0,0.0,37839,38533,39227,1
2015-09-28 23:00:00+08:00,kongtou,38000.0,37950.0,38000.0,37920.0,0.0,37789,38493,39197,1
2015-09-28 23:15:00+08:00,kongtou,37960.0,38020.0,38140.0,37950.0,0.0,37759,38455,39151,1
2015-09-28 23:30:00+08:00,kongtou,38030.0,38050.0,38090.0,38020.0,0.0,37728,38426,39125,1
2015-09-28 23:45:00+08:00,kongtou,38060.0,38070.0,38100.0,38040.0,0.0,37705,38397,39088,1
2015-09-29 00:15:00+08:00,kongtou,38070.0,38000.0,38070.0,37980.0,0.0,37674,38369,39063,1
2015-09-29 00:30:00+08:00,kongtou,38010.0,38040.0,38070.0,38000.0,0.0,37651,38343,39035,1
2015-09-29 00:45:00+08:00,kongtou,38050.0,38110.0,38120.0,38040.0,0.0,37639,38320,39000,1
2015-09-29 09:00:00+08:00,kongtou,38100.0,37950.0,38100.0,37930.0,0.0,37613,38291,38969,1
2015-09-29 09:15:00+08:00,kongtou,37940.0,37910.0,37960.0,37830.0,0.0,37588,38261,38933,1
2015-09-29 09:30:00+08:00,kongtou,37910.0,37920.0,37950.0,37900.0,0.0,37571,38230,38889,1
2015-09-29 09:45:00+08:00,kongtou,37910.0,37910.0,37960.0,37880.0,0.0,37563,38197,38832,1
2015-09-29 10:00:00+08:00,kongtou,37900.0,37920.0,37940.0,37900.0,0.0,37566,38164,38763,1
2015-09-29 10:30:00+08:00,kongtou,37920.0,37910.0,37930.0,37880.0,0.0,37574,38132,38690,1
2015-09-29 10:45:00+08:00,kongtou,37900.0,37740.0,37940.0,37740.0,0.0,37580,38091,38603,1
2015-09-29 11:00:00+08:00,kongtou,37750.0,37820.0,37840.0,37730.0,0.0,37609,38055,38502,1
2015-09-29 11:15:00+08:00,kongtou,37820.0,37840.0,37880.0,37790.0,0.0,37666,38020,38374,1
2015-09-29 13:30:00+08:00,kongtou,37850.0,37770.0,37940.0,37770.0,0.0,37746,37984,38221,1
2015-09-29 13:45:00+08:00,kongtou,37770.0,37830.0,37870.0,37690.0,0.0,37759,37965,38171,1
2015-09-29 14:00:00+08:00,kongtou,37830.0,37820.0,37840.0,37780.0,0.0,37746,37958,38170,1
2015-09-29 14:15:00+08:00,panzhen,37820.0,37850.0,37960.0,37820.0,0.0,37736,37952,38168,1
2015-09-29 14:30:00+08:00,kongtou,37850.0,37770.0,37870.0,37710.0,-6.0,37720,37940,38159,-1
2015-09-29 14:45:00+08:00,panzhen,37770.0,37760.0,37990.0,37720.0,-6.0,37709,37926,38142,-1
2015-09-29 21:00:00+08:00,duotou,38140.0,38040.0,38250.0,38000.0,0.0,37712,37924,38135,-1
2015-09-29 21:15:00+08:00,duotou,38050.0,38040.0,38050.0,37950.0,0.0,37712,37924,38135,-1
2015-09-29 21:30:00+08:00,duotou,38030.0,37990.0,38060.0,37980.0,0.0,37712,37923,38134,-1
2015-09-29 21:45:00+08:00,duotou,37990.0,38100.0,38110.0,37980.0,0.0,37707,37928,38148,-1
2015-09-29 22:00:00+08:00,duotou,38100.0,38050.0,38110.0,38020.0,0.0,37706,37931,38156,-1
2015-09-29 22:15:00+08:00,duotou,38050.0,38070.0,38080.0,38040.0,0.0,37704,37933,38162,-1
2015-09-29 22:30:00+08:00,duotou,38080.0,38080.0,38090.0,38040.0,0.0,37703,37935,38166,-1
2015-09-29 22:45:00+08:00,duotou,38080.0,38070.0,38110.0,38060.0,0.0,37703,37935,38166,-1
2015-09-29 23:00:00+08:00,duotou,38070.0,38070.0,38100.0,38060.0,0.0,37701,37937,38173,-1
2015-09-29 23:15:00+08:00,duotou,38070.0,38080.0,38130.0,38060.0,0.0,37700,37939,38178,-1
2015-09-29 23:30:00+08:00,duotou,38080.0,38050.0,38080.0,38040.0,0.0,37703,37936,38170,-1
2015-09-29 23:45:00+08:00,duotou,38040.0,38090.0,38090.0,38040.0,0.0,37701,37942,38183,-1
2015-09-30 00:00:00+08:00,duotou,38070.0,38040.0,38070.0,38040.0,0.0,37703,37947,38190,-1
2015-09-30 00:15:00+08:00,duotou,38040.0,38060.0,38070.0,38030.0,0.0,37705,37952,38199,-1
2015-09-30 00:30:00+08:00,duotou,38060.0,38060.0,38070.0,38050.0,0.0,37708,37958,38208,-1
2015-09-30 00:45:00+08:00,duotou,38070.0,38080.0,38100.0,38050.0,0.0,37711,37964,38218,-1
2015-09-30 09:00:00+08:00,duotou,38110.0,38050.0,38150.0,38020.0,0.0,37715,37970,38224,-1
2015-09-30 09:15:00+08:00,duotou,38050.0,38100.0,38100.0,38050.0,0.0,37742,37983,38225,-1
2015-09-30 09:30:00+08:00,duotou,38100.0,38160.0,38190.0,38090.0,0.0,37755,37996,38238,-1
2015-09-30 09:45:00+08:00,duotou,38160.0,38150.0,38220.0,38140.0,0.0,37768,38008,38248,-1
2015-09-30 10:00:00+08:00,duotou,38150.0,38170.0,38170.0,38150.0,0.0,37796,38024,38252,-1
2015-09-30 10:30:00+08:00,duotou,38160.0,38120.0,38160.0,38100.0,0.0,37818,38035,38252,-1
2015-09-30 10:45:00+08:00,duotou,38120.0,38160.0,38160.0,38100.0,0.0,37844,38048,38252,-1
2015-09-30 11:00:00+08:00,duotou,38160.0,38200.0,38200.0,38130.0,0.0,37866,38061,38257,-1
2015-09-30 11:15:00+08:00,duotou,38210.0,38250.0,38290.0,38190.0,0.0,37909,38080,38251,-1
2015-09-30 13:30:00+08:00,duotou,38260.0,38270.0,38360.0,38250.0,0.0,37967,38100,38232,-1
2015-09-30 13:45:00+08:00,duotou,38270.0,38260.0,38330.0,38240.0,0.0,37964,38108,38252,-1
2015-09-30 14:00:00+08:00,duotou,38250.0,38310.0,38320.0,38240.0,0.0,37958,38118,38279,-1
2015-09-30 14:15:00+08:00,duotou,38310.0,38290.0,38330.0,38280.0,0.0,37965,38130,38295,-1
2015-09-30 14:30:00+08:00,duotou,38290.0,38370.0,38450.0,38280.0,0.0,37952,38140,38328,-1
2015-09-30 14:45:00+08:00,duotou,38370.0,38600.0,38680.0,38360.0,0.0,37907,38161,38416,-1
2015-09-30 23:55:00+08:00,panzhen,38050.0,38070.0,38070.0,38050.0,0.0,37907,38161,38416,-1
2015-10-08 09:00:00+08:00,duotou,39700.0,39440.0,39700.0,39360.0,0.0,37662,38214,38765,-1
2015-10-08 09:15:00+08:00,duotou,39430.0,39320.0,39450.0,39310.0,0.0,37569,38262,38954,-1
2015-10-08 09:30:00+08:00,duotou,39320.0,39190.0,39330.0,39140.0,0.0,37531,38305,39079,-1
2015-10-08 09:45:00+08:00,duotou,39190.0,39310.0,39340.0,39190.0,0.0,37493,38352,39211,-1
2015-10-08 10:00:00+08:00,duotou,39310.0,39350.0,39370.0,39270.0,0.0,37471,38402,39333,-1
2015-10-08 10:30:00+08:00,duotou,39360.0,39440.0,39480.0,39330.0,0.0,37451,38454,39457,-1
2015-10-08 10:45:00+08:00,duotou,39430.0,39410.0,39450.0,39370.0,0.0,37454,38507,39560,-1
2015-10-08 11:00:00+08:00,duotou,39410.0,39380.0,39430.0,39360.0,0.0,37469,38558,39646,-1
2015-10-08 11:15:00+08:00,duotou,39370.0,39380.0,39390.0,39330.0,0.0,37495,38608,39722,-1
2015-10-08 13:30:00+08:00,duotou,39390.0,39290.0,39390.0,39280.0,0.0,37532,38655,39778,-1
2015-10-08 13:45:00+08:00,duotou,39290.0,39270.0,39310.0,39270.0,0.0,37582,38702,39821,-1
2015-10-08 14:00:00+08:00,duotou,39270.0,39290.0,39300.0,39250.0,0.0,37633,38748,39862,-1
2015-10-08 14:15:00+08:00,duotou,39290.0,39330.0,39340.0,39270.0,0.0,37682,38793,39903,-1
2015-10-08 14:30:00+08:00,duotou,39330.0,39290.0,39350.0,39270.0,0.0,37741,38836,39932,-1
2015-10-08 14:45:00+08:00,duotou,39280.0,39080.0,39280.0,39040.0,0.0,37806,38871,39937,-1
2015-10-08 21:00:00+08:00,panzhen,38890.0,38720.0,38950.0,38630.0,0.0,37870,38895,39919,-1
2015-10-08 21:15:00+08:00,panzhen,38720.0,38810.0,38830.0,38700.0,0.0,37937,38920,39902,-1
2015-10-08 21:30:00+08:00,panzhen,38830.0,38790.0,38860.0,38780.0,0.0,38001,38942,39884,-1
2015-10-08 21:45:00+08:00,panzhen,38780.0,38890.0,38950.0,38780.0,0.0,38067,38967,39867,-1
2015-10-08 22:00:00+08:00,panzhen,38880.0,38890.0,38970.0,38860.0,0.0,38134,38991,39847,-1
2015-10-08 22:15:00+08:00,panzhen,38890.0,38900.0,38930.0,38840.0,0.0,38209,39015,39822,-1
2015-10-08 22:30:00+08:00,panzhen,38900.0,38950.0,38980.0,38900.0,0.0,38283,39040,39796,-1
2015-10-08 22:45:00+08:00,panzhen,38940.0,38910.0,38950.0,38880.0,0.0,38367,39064,39761,-1
2015-10-08 23:00:00+08:00,panzhen,38920.0,38940.0,38940.0,38870.0,0.0,38443,39086,39728,-1
2015-10-08 23:15:00+08:00,panzhen,38950.0,38990.0,39020.0,38910.0,0.0,38487,39101,39714,-1
2015-10-08 23:30:00+08:00,panzhen,38980.0,38980.0,39000.0,38950.0,0.0,38677,39136,39594,-1
2015-10-08 23:45:00+08:00,panzhen,38980.0,39020.0,39040.0,38940.0,0.0,38675,39120,39564,-1
2015-10-09 00:15:00+08:00,panzhen,39020.0,39040.0,39100.0,39010.0,0.0,38671,39109,39546,-1
2015-10-09 00:30:00+08:00,panzhen,39040.0,39010.0,39040.0,39010.0,0.0,38664,39102,39540,-1
2015-10-09 00:45:00+08:00,panzhen,39010.0,39020.0,39040.0,38960.0,0.0,38660,39091,39522,-1
2015-10-09 09:00:00+08:00,panzhen,39060.0,39320.0,39360.0,39020.0,0.0,38661,39090,39518,-1
2015-10-09 09:15:00+08:00,panzhen,39320.0,39310.0,39370.0,39290.0,0.0,38670,39085,39499,-1
2015-10-09 09:30:00+08:00,panzhen,39310.0,39270.0,39310.0,39230.0,0.0,38678,39079,39480,-1
2015-10-09 09:45:00+08:00,panzhen,39260.0,39270.0,39290.0,39210.0,0.0,38684,39075,39465,-1
2015-10-09 10:00:00+08:00,panzhen,39270.0,39410.0,39430.0,39270.0,0.0,38682,39076,39470,-1
2015-10-09 10:30:00+08:00,duotou,39420.0,39440.0,39500.0,39390.0,0.0,38671,39082,39492,-1
2015-10-09 10:45:00+08:00,duotou,39440.0,39530.0,39560.0,39430.0,0.0,38652,39092,39532,-1
2015-10-09 11:00:00+08:00,duotou,39530.0,39810.0,39810.0,39500.0,0.0,38597,39112,39627,-1
2015-10-09 11:15:00+08:00,duotou,39810.0,39940.0,39960.0,39760.0,0.0,38534,39135,39736,-1
2015-10-09 13:30:00+08:00,duotou,39940.0,40060.0,40270.0,39900.0,0.0,38468,39165,39862,-1
2015-10-09 13:45:00+08:00,duotou,40060.0,40020.0,40140.0,39980.0,0.0,38432,39201,39970,-1
2015-10-09 14:00:00+08:00,duotou,40020.0,40170.0,40170.0,40020.0,0.0,38428,39257,40086,-1
2015-10-09 14:15:00+08:00,duotou,40170.0,40110.0,40200.0,40010.0,0.0,38436,39307,40178,-1
2015-10-09 14:30:00+08:00,duotou,40110.0,40060.0,40210.0,40020.0,0.0,38464,39356,40247,-1
2015-10-09 14:45:00+08:00,duotou,40060.0,40090.0,40140.0,39980.0,0.0,38487,39402,40316,-1
2015-10-09 21:00:00+08:00,duotou,40380.0,40120.0,40410.0,40070.0,0.0,38519,39449,40380,-1
2015-10-09 21:15:00+08:00,duotou,40120.0,40030.0,40160.0,40030.0,0.0,38563,39493,40422,-1
2015-10-09 21:30:00+08:00,duotou,40040.0,40050.0,40060.0,39950.0,0.0,38608,39535,40462,-1
2015-10-09 21:45:00+08:00,duotou,40050.0,39990.0,40080.0,39980.0,0.0,38669,39576,40484,-1
2015-10-09 22:00:00+08:00,duotou,39990.0,39940.0,40000.0,39900.0,0.0,38734,39615,40496,-1
2015-10-09 22:15:00+08:00,duotou,39950.0,40010.0,40030.0,39920.0,0.0,38798,39654,40510,-1
2015-10-09 22:30:00+08:00,duotou,40000.0,40030.0,40070.0,39980.0,0.0,38871,39695,40518,-1
2015-10-09 22:45:00+08:00,duotou,40030.0,40080.0,40110.0,40010.0,0.0,38945,39735,40526,-1
2015-10-09 23:00:00+08:00,duotou,40080.0,40060.0,40110.0,40040.0,0.0,39026,39775,40523,-1
2015-10-09 23:15:00+08:00,duotou,40060.0,40060.0,40100.0,40020.0,0.0,39125,39815,40505,-1
2015-10-09 23:30:00+08:00,duotou,40050.0,40010.0,40060.0,39980.0,0.0,39238,39853,40468,-1
2015-10-09 23:45:00+08:00,panzhen,40000.0,38980.0,40010.0,38940.0,0.0,39168,39840,40512,-1
2015-10-10 00:00:00+08:00,panzhen,40010.0,40040.0,40070.0,40010.0,0.0,39227,39868,40509,-1
2015-10-10 00:15:00+08:00,panzhen,40050.0,40030.0,40060.0,40010.0,0.0,39300,39897,40494,-1
2015-10-10 00:30:00+08:00,panzhen,40040.0,40030.0,40050.0,40020.0,0.0,39383,39926,40470,-1
